ID,Economía,Código,Región,GrupoIngreso,AñoReporte,IndiceWBL,Movilidad,PasaporteIgual,ViajarExterior,ViajarHogar,ElegirResidencia,Trabajo,EmpleoIgual,NoDiscrimLaboral,LegislacionAcoso,PenalizacionAcoso,Pago,RemuneracionIgual,HorasNocturnas,TrabajosPeligrosos,IndustriasIguales,Matrimonio,ObedecerEsposo,JefaHogar,ViolenciaDomestica,DivorcioIgual,VolverACasarse,Parentalidad,LicenciaMaternal,BeneficioMaternal,LicenciaPaternal,LicenciaParental,DespidoEmbarazadas,Emprendimiento,FirmarContrato,RegistrarNegocio,AbrirCuentaBancaria,NoDiscrimCredito,Bienes,PropiedadIgual,HeredarIgual,HeredarConyuge,AdminBienesIgual,ValorarContribuciones,Pension,EdadRetiroCompleto,EdadRetiroParcial,EdadRetiroObligatorio,AusenciaCuidado
KSV2020,Kosovo,KSV,Europe & Central Asia,Upper middle income,2020,91.9,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,60,1,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
KWT2020,Kuwait,KWT,Middle East & North Africa,High income,2020,32.5,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,75,1,1,1,0
LAO2020,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2020,88.1,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,1,1,0
LBN2020,Lebanon,LBN,Middle East & North Africa,Upper middle income,2020,52.5,100,1,1,1,1,50,1,1,0,0,50,0,1,1,0,60,1,1,1,0,0,20,0,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
LBR2020,Liberia,LBR,Sub-Saharan Africa,Low income,2020,83.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
LBY2020,Libya,LBY,Middle East & North Africa,Upper middle income,2020,50.0,75,0,1,1,1,50,1,1,0,0,75,1,1,0,1,20,1,0,0,0,0,40,1,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,1,0,0
LCA2020,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2020,83.8,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,0,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
LKA2020,Sri Lanka,LKA,South Asia,Upper middle income,2020,68.1,100,1,1,1,1,75,1,0,1,1,25,0,0,1,0,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,50,0,1,1,0
LSO2020,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2020,75.6,100,1,1,1,1,75,1,1,1,0,75,1,1,1,0,80,1,1,0,1,1,20,0,0,0,0,1,75,1,1,1,0,80,1,0,1,1,1,100,1,1,1,1
LTU2020,Lithuania,LTU,Europe & Central Asia,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
LUX2020,Luxembourg,LUX,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
LVA2020,Latvia,LVA,Europe & Central Asia,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
MAR2020,Morocco,MAR,Middle East & North Africa,Lower middle income,2020,75.6,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,60,1,1,1,0,0,80,1,1,1,0,1,100,1,1,1,1,40,1,0,0,1,0,75,1,1,1,0
MDA2020,Moldova,MDA,Europe & Central Asia,Lower middle income,2020,84.4,100,1,1,1,1,75,1,1,1,0,75,0,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,0,1
MDG2020,Madagascar,MDG,Sub-Saharan Africa,Low income,2020,71.9,75,0,1,1,1,100,1,1,1,1,25,0,1,0,0,60,1,0,0,1,1,40,1,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
MDV2020,Maldives,MDV,South Asia,Upper middle income,2020,73.8,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,60,1,1,1,0,0,40,0,0,1,0,1,100,1,1,1,1,40,1,0,0,1,0,75,1,1,1,0
MEX2020,Mexico,MEX,Latin America & Caribbean,Upper middle income,2020,83.8,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,60,1,1,1,0,0,60,0,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
MHL2020,Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2020,58.8,100,1,1,1,1,25,1,0,0,0,75,0,1,1,1,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,20,0,0,0,1,0,75,1,1,1,0
MKD2020,North Macedonia,MKD,Europe & Central Asia,Upper middle income,2020,85.0,100,1,1,1,1,100,1,1,1,1,50,0,1,1,0,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
MLI2020,Mali,MLI,Sub-Saharan Africa,Low income,2020,60.6,50,0,1,1,0,50,1,1,0,0,50,1,1,0,0,20,0,0,0,1,0,60,1,1,1,0,0,75,1,1,1,0,80,1,1,1,1,0,100,1,1,1,1
MLT2020,Malta,MLT,Middle East & North Africa,High income,2020,88.8,100,1,1,1,1,100,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,60,1,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
MMR2020,Myanmar,MMR,East Asia & Pacific,Lower middle income,2020,58.8,75,0,1,1,1,25,1,0,0,0,50,0,1,1,0,80,1,1,0,1,1,60,1,1,1,0,0,75,1,1,1,0,80,1,1,1,1,0,25,0,0,1,0
MNE2020,Montenegro,MNE,Europe & Central Asia,Upper middle income,2020,81.9,100,1,1,1,1,100,1,1,1,1,25,1,0,0,0,100,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
MNG2020,Mongolia,MNG,East Asia & Pacific,Lower middle income,2020,82.5,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,60,1,1,0,0,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,1,0
MOZ2020,Mozambique,MOZ,Sub-Saharan Africa,Low income,2020,76.9,100,1,1,1,1,100,1,1,1,1,50,0,1,0,1,80,1,1,1,1,0,60,0,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,1,0,1
MRT2020,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2020,45.6,100,1,1,1,1,25,0,1,0,0,25,0,1,0,0,0,0,0,0,0,0,40,1,1,0,0,0,75,1,1,1,0,0,0,0,0,0,0,100,1,1,1,1
MUS2020,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2020,91.9,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,60,1,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
MWI2020,Malawi,MWI,Sub-Saharan Africa,Low income,2020,80.6,50,0,1,1,0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
MYS2020,Malaysia,MYS,East Asia & Pacific,Upper middle income,2020,50.0,50,1,1,0,0,50,1,0,1,0,50,0,1,1,0,40,0,1,1,0,0,0,0,0,0,0,0,75,1,1,1,0,60,1,0,0,1,1,75,1,1,1,0
NAM2020,Namibia,NAM,Sub-Saharan Africa,Upper middle income,2020,86.3,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,40,0,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
NER2020,Niger,NER,Sub-Saharan Africa,Low income,2020,59.4,75,1,1,1,0,75,0,1,1,1,75,1,1,0,1,20,1,0,0,0,0,60,1,0,1,0,1,50,1,1,0,0,20,0,0,0,1,0,100,1,1,1,1
NGA2020,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2020,63.1,50,0,1,1,0,75,1,0,1,1,50,0,1,1,0,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
NIC2020,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2020,86.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
NLD2020,Netherlands,NLD,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
NOR2020,Norway,NOR,High income: OECD,High income,2020,96.9,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
NPL2020,Nepal,NPL,South Asia,Low income,2020,73.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,20,0,0,1,0,0,75,1,1,1,0,40,1,0,0,1,0,75,1,1,1,0
NZL2020,New Zealand,NZL,High income: OECD,High income,2020,94.4,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
OMN2020,Oman,OMN,Middle East & North Africa,High income,2020,38.8,0,0,0,0,0,100,1,1,1,1,25,0,0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,50,0,1,1,0
PAK2020,Pakistan,PAK,South Asia,Lower middle income,2020,49.4,75,0,1,1,1,75,1,0,1,1,25,0,0,1,0,60,1,1,1,0,0,20,1,0,0,0,0,50,1,0,1,0,40,1,0,0,1,0,50,0,0,1,1
PAN2020,Panama,PAN,Latin America & Caribbean,High income,2020,79.4,100,1,1,1,1,100,1,1,1,1,50,0,1,0,1,80,1,1,1,1,0,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,0,1,1
PER2020,Peru,PER,Latin America & Caribbean,Upper middle income,2020,95.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,1,0,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
PHL2020,Philippines,PHL,East Asia & Pacific,Lower middle income,2020,81.3,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,60,1,1,1,0,0,80,1,1,1,0,1,100,1,1,1,1,60,0,1,1,0,1,75,1,1,1,0
PLW2020,Palau,PLW,East Asia & Pacific,High income,2020,58.8,100,1,1,1,1,25,1,0,0,0,75,0,1,1,1,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,20,0,0,0,1,0,75,1,1,1,0
PNG2020,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2020,60.0,75,0,1,1,1,50,1,1,0,0,25,0,1,0,0,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
POL2020,Poland,POL,High income: OECD,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,1,0,1
PRI2020,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,2020,81.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,1,0,20,0,0,0,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
PRT2020,Portugal,PRT,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
PRY2020,Paraguay,PRY,Latin America & Caribbean,Upper middle income,2020,94.4,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
QAT2020,Qatar,QAT,Middle East & North Africa,High income,2020,32.5,25,1,0,0,0,0,0,0,0,0,50,0,1,0,1,20,0,1,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,50,0,1,1,0
ROM2020,Romania,ROM,Europe & Central Asia,Upper middle income,2020,90.6,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,0,1
RUS2020,Russian Federation,RUS,Europe & Central Asia,Upper middle income,2020,73.1,100,1,1,1,1,50,1,1,0,0,50,1,1,0,0,80,1,1,0,1,1,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,50,0,0,1,1
RWA2020,Rwanda,RWA,Sub-Saharan Africa,Low income,2020,78.1,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,1,0,20,0,0,1,0,0,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
SAU2020,Saudi Arabia,SAU,Middle East & North Africa,High income,2020,70.6,100,1,1,1,1,100,1,1,1,1,25,1,0,0,0,60,1,1,1,0,0,40,0,0,1,0,1,100,1,1,1,1,40,1,0,0,1,0,100,1,1,1,1
SDN2020,Sudan,SDN,Sub-Saharan Africa,Lower middle income,2020,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,100,1,1,1,1
SEN2020,Senegal,SEN,Sub-Saharan Africa,Lower middle income,2020,63.8,75,1,1,1,0,75,1,0,1,1,25,0,1,0,0,60,1,0,1,1,0,60,1,1,1,0,0,75,1,1,1,0,40,1,0,0,1,0,100,1,1,1,1
SGP2020,Singapore,SGP,East Asia & Pacific,High income,2020,82.5,100,1,1,1,1,75,1,0,1,1,75,0,1,1,1,100,1,1,1,1,1,60,1,0,1,1,0,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
SLB2020,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,2020,56.9,75,0,1,1,1,25,1,0,0,0,25,0,0,1,0,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
SLE2020,Sierra Leone,SLE,Sub-Saharan Africa,Low income,2020,63.1,100,1,1,1,1,25,1,0,0,0,50,0,1,1,0,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
SLV2020,El Salvador,SLV,Latin America & Caribbean,Lower middle income,2020,88.8,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,1,0,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,0,1,1,1
SMR2020,San Marino,SMR,Europe & Central Asia,High income,2020,80.0,100,1,1,1,1,50,1,1,0,0,75,0,1,1,1,80,1,1,1,1,0,60,1,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
SOM2020,Somalia,SOM,Sub-Saharan Africa,Low income,2020,46.9,75,1,1,1,0,50,1,1,0,0,50,1,0,1,0,20,1,0,0,0,0,40,1,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
SRB2020,Serbia,SRB,Europe & Central Asia,Upper middle income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
SSD2020,South Sudan,SSD,Sub-Saharan Africa,Low income,2020,70.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,40,0,0,1,0,1,75,1,1,1,0,40,0,1,0,1,0,25,0,0,1,0
STP2020,São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,2020,86.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,1,0,60,1,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
SUR2020,Suriname,SUR,Latin America & Caribbean,Upper middle income,2020,66.3,100,1,1,1,1,25,1,0,0,0,75,0,1,1,1,80,1,1,1,1,0,0,0,0,0,0,0,50,1,0,1,0,100,1,1,1,1,1,100,1,1,1,1
SVK2020,Slovak Republic,SVK,High income: OECD,High income,2020,94.4,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
SVN2020,Slovenia,SVN,High income: OECD,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,75,0,1,1,1
SWE2020,Sweden,SWE,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
SWZ2020,Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2020,46.3,100,1,1,1,1,25,0,1,0,0,50,0,1,1,0,40,1,0,1,0,0,20,0,0,0,0,1,0,0,0,0,0,60,1,0,0,1,1,75,1,1,1,0
SYC2020,Seychelles,SYC,Sub-Saharan Africa,High income,2020,76.3,75,0,1,1,1,50,1,1,0,0,75,0,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
SYR2020,Syrian Arab Republic,SYR,Middle East & North Africa,Low income,2020,36.9,25,1,0,0,0,25,0,1,0,0,0,0,0,0,0,40,1,1,0,0,0,40,1,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,50,0,1,1,0
TCD2020,Chad,TCD,Sub-Saharan Africa,Low income,2020,66.3,75,1,1,1,0,75,0,1,1,1,50,1,1,0,0,60,1,0,1,1,0,60,1,0,1,0,1,50,1,1,0,0,60,0,1,1,0,1,100,1,1,1,1
TGO2020,Togo,TGO,Sub-Saharan Africa,Low income,2020,84.4,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,60,1,1,0,1,0,60,1,0,1,0,1,75,1,1,1,0,80,1,1,1,1,0,100,1,1,1,1
THA2020,Thailand,THA,East Asia & Pacific,Upper middle income,2020,78.1,100,1,1,1,1,100,1,1,1,1,75,1,1,1,0,80,1,1,1,1,0,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
TJK2020,Tajikistan,TJK,Europe & Central Asia,Low income,2020,78.8,100,1,1,1,1,50,1,1,0,0,50,1,1,0,0,100,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
TMP2020,Timor-Leste,TMP,East Asia & Pacific,Lower middle income,2020,83.1,100,1,1,1,1,75,1,1,1,0,75,0,1,1,1,80,1,1,1,1,0,60,0,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
TON2020,Tonga,TON,East Asia & Pacific,Upper middle income,2020,58.8,100,1,1,1,1,25,1,0,0,0,75,0,1,1,1,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,20,0,0,0,1,0,75,1,1,1,0
TTO2020,Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2020,75.0,75,0,1,1,1,50,1,1,0,0,75,0,1,1,1,80,1,1,1,0,1,20,1,0,0,0,0,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
TUN2020,Tunisia,TUN,Middle East & North Africa,Lower middle income,2020,70.0,100,1,1,1,1,100,1,1,1,1,25,0,0,1,0,60,1,0,1,1,0,60,0,1,1,0,1,75,1,1,1,0,40,1,0,0,1,0,100,1,1,1,1
TUR2020,Turkey,TUR,Europe & Central Asia,Upper middle income,2020,82.5,100,1,1,1,1,100,1,1,1,1,75,1,1,1,0,80,1,1,1,1,0,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,1,1,0
TWN2020,"Taiwan, China",TWN,East Asia & Pacific,High income,2020,91.3,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,0,1,1,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
TZA2020,Tanzania,TZA,Sub-Saharan Africa,Low income,2020,84.4,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,60,0,1,1,0,1,75,1,1,1,0,60,1,0,0,1,1,100,1,1,1,1
UGA2020,Uganda,UGA,Sub-Saharan Africa,Low income,2020,73.1,75,1,1,1,0,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,0,0,1,0,1,75,1,1,1,0,40,1,0,0,1,0,75,1,1,1,0
UKR2020,Ukraine,UKR,Europe & Central Asia,Lower middle income,2020,78.8,100,1,1,1,1,100,1,1,1,1,0,0,0,0,0,100,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
URY2020,Uruguay,URY,Latin America & Caribbean,High income,2020,88.8,100,1,1,1,1,100,1,1,1,1,75,1,1,1,0,80,1,1,1,1,0,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
USA2020,United States,USA,High income: OECD,High income,2020,91.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,0,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
UZB2020,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2020,67.5,100,1,1,1,1,50,1,1,0,0,50,0,1,1,0,80,1,1,0,1,1,60,1,0,0,1,1,75,1,1,1,0,100,1,1,1,1,1,25,0,0,0,1
VCT2020,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,2020,68.1,75,0,1,1,1,25,1,0,0,0,50,0,1,1,0,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
VEN2020,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,2020,85.0,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,1,1,0
VNM2020,Vietnam,VNM,East Asia & Pacific,Lower middle income,2020,78.8,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,0,0,0,0,0
VUT2020,Vanuatu,VUT,East Asia & Pacific,Lower middle income,2020,58.1,75,1,1,1,0,25,1,0,0,0,50,0,0,1,1,80,1,0,1,1,1,0,0,0,0,0,0,100,1,1,1,1,60,0,1,1,1,0,75,1,1,1,0
WBG2020,West Bank and Gaza,WBG,Middle East & North Africa,Lower middle income,2020,26.3,25,1,0,0,0,25,0,1,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
WSM2020,Samoa,WSM,East Asia & Pacific,Upper middle income,2020,80.0,75,0,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
YEM2020,"Yemen, Rep.",YEM,Middle East & North Africa,Low income,2020,26.9,25,0,1,0,0,25,0,1,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
ZAF2020,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2020,88.1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,1,0
ZAR2020,"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,2020,78.8,100,1,1,1,1,100,1,1,1,1,50,0,1,0,1,40,1,0,0,1,0,80,1,1,1,0,1,100,1,1,1,1,60,0,1,1,0,1,100,1,1,1,1
ZMB2020,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2020,81.3,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,1,0,0,0,1,100,1,1,1,1,80,1,1,1,1,0,75,1,1,1,0
ZWE2020,Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,2020,86.9,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,0,1,40,1,0,0,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
